ДЖБ 01.1.0504;МАГНИТ ДЖБ 01.1.0504;36.25;42.78;9017;01.06.2014;0.026
ДРУ-1ПМ;ДАТЧИК-РЕЛЕ УРОВНЯ ЖИДКОСТИ ДРУ-1ПМ;5 963.90;7 037.40;9017;01.06.2014;4
ДТ7.1-1000;ДАТЧИК УРОВНЯ ТОПЛИВА ДТ7.1-1000;3 478.60;4 104.75;9017;01.06.2014;0
ДТ7.2-650;ДАТЧИК УРОВНЯ ТОПЛИВА ДТ7.2-650;3 246.90;3 831.34;9017;01.06.2014;1
ДТ7.2-680;ДАТЧИК УРОВНЯ ТОПЛИВА ДТ7.2-680;3 518.20;4 151.48;9017;01.06.2014;0.08
ДТ7.2-720;ДАТЧИК УРОВНЯ ТОПЛИВА ДТ7.2-720;2 724.20;3 214.56;9017;01.06.2014;0.08
Е13М-100-5;УПЛОТНЕНИЕ Е13М-100-5 (С ПОДЖ.КОЛЬЦОМ);85.50;100.89;9017;01.06.2014;0.1
Е13М-140-5;ЭЛЕМЕНТ ОПОРНО-УПЛОТНИТЕЛЬНЫЙ Е13М-140-5;165.70;195.53;9017;01.06.2014;0
Е13М-160-5;УПЛОТНЕНИЕ Е13М-160-5;180.05;212.46;9017;01.06.2014;0.04741
Е15-125-5;УПЛОТНЕНИЕ Е15-125-5;158.55;187.09;9017;01.06.2014;0.02168
Е15-160-5;УПЛОТНЕНИЕ Е15-160-5;281.00;331.58;9017;01.06.2014;0.1
Е21-100-12-3.0;ЭЛЕМЕНТ ОПОРНО-УПЛОТНИТЕЛЬНЫЙ Е21-100-12-3.0;53.05;62.60;9017;01.06.2014;0.08
Е21-140-15-3.5;ЭЛЕМЕНТ ОПРОНО-УПЛОТНИТЕЛЬНЫЙ Е21-140-15-3.5;80.20;94.64;9017;01.06.2014;0
Е21-160-15-4;ЭЛЕМЕНТ ОПОРНО-УПЛОТНИТЕЛЬНЫЙ Е21-160-15-4.0;86.15;101.66;9017;01.06.2014;0.001
Е21-200-20-4.0;ОПОРНО-УПЛОТНИТЕЛЬНЫЙ ЭЛЕМЕНТ Е21-200-20-4.0;133.75;157.83;9017;01.03.2014;0.06844
Е21-220-20-4.0;ОПОРНО-УПЛОТНИТЕЛЬНЫЙ ЭЛЕМЕНТ Е21-220-20-4.0;141.85;167.38;9017;01.03.2014;0.07542
Е22-063-30-2.5;ЭЛЕМЕНТ Е22-063-30-2.5;62.30;73.51;9017;01.06.2014;0.1
Е22-080-30-3.0;ВТУЛКА ОПОРНО-НАПРАВЛЯЮЩАЯ ШТОКОВАЯ Е22-80-30-3.0;74.90;88.38;9017;01.06.2014;0.001
Е22-100-30-3;ВТУЛКА Е22-100-30-3;225.05;265.56;9017;01.06.2014;0.04439
Е23-027-032;ОПОРНО-УПЛОТНИТЕЛЬНЫЙ ЭЛЕМЕНТ Е23-027-032;64.30;75.87;9017;01.06.2014;0
Е32-063-4;МАНЖЕТА Е32-063-4;106.70;125.91;9017;01.06.2014;0.1
Е32-080-4;МАНЖЕТА Е32-080-4;114.65;135.29;9017;01.06.2014;0.033
Е50-А-032-5;ОПОРНО-УПЛОТНИТЕЛЬНЫЙ ЭЛЕМЕНТ Е50-А-032-5;62.30;73.51;9017;01.03.2014;0.00371
Е50-А-063-5;ЭЛЕМЕНТ ОПОРНО-УПЛОТНИТЕЛЬНЫЙ Е50-А-063-5;103.40;122.01;9017;01.06.2014;0
Е52-063-1;ЭЛЕМЕНТ Е52-063-1;53.05;62.60;9017;01.06.2014;0.005
Е52-080-1;ГРЯЗЕСЪЕМНИК Е52-080-1;70.40;83.07;9017;01.06.2014;0.04741
Е52-100-1;ГРЯЗЕСЪЕМНИК Е52-100-1;99.40;117.29;9017;01.06.2014;0.01761
ЗП 5Х14;ЗАКЛЕПКА ЗП 5Х14.00;0.15;0.18;9017;01.06.2014;0.002985
ЗПТ 6Х26;ЗАКЛЕПКА ЗПТ 6Х26;0.95;1.12;9017;01.06.2014;0.006227
ИД-1-1.5;ИНДИКАТОР ДАВЛЕНИЯ ИД-1-1.5;9 865.55;11 641.35;9017;01.06.2014;0.37
К-075В;СТЯЖКА К-075В(ХОМУТ 2.5-7.8Х100-140);0.25;0.30;9017;01.06.2014;0
К120SВ;СТЯЖКА К120SB(ХОМУТ 2.5-7.8Х120);0.25;0.30;9017;01.06.2014;0
К125Л;КАРБЮРАТОР К125Л;1 797.05;2 120.52;9017;01.06.2014;1.8
К200МВ;СТЯЖКА К200МВ(ХОМУТ 2.5-7.8Х200);0.60;0.71;9017;01.06.2014;0
К300SВ;СТЯЖКА К300SB(ХОМУТ 2.5-7.8Х300);2.05;2.42;9017;01.06.2014;0
К35х43х35 ZW (NNR);ПОДШИПНИК К35Х43Х35ZW-NR;259.65;306.39;9017;01.06.2014;0
КАТ-21-169СП-Б;Каток однобортный;9 908.35;11 691.85;9017;01.06.2014;69.15
КАТ-21-169СП-Б;Каток однобортный;9 908.35;11 691.85;9019;01.06.2014;69.15
КАТ-21-170СП-Б;Каток двубортный;9 908.35;11 691.85;9017;01.06.2014;79.5
КАТ-21-170СП-Б;Каток двубортный;9 908.35;11 691.85;9019;01.06.2014;79.5
КАТ-21-416Б;КАТОК ПОДДЕРЖИВАЮЩИЙ;9 771.30;11 530.13;9017;01.06.2014;0
КАТ-21-416Б;КАТОК ПОДДЕРЖИВАЮЩИЙ;9 990.35;11 788.61;9019;01.06.2014;0
КАТ-21-425Б;КАТОК ПОДДЕРЖИВАЮЩИЙ;9 074.95;10 708.44;9017;01.06.2014;0
КАТ-21-425Б;КАТОК ПОДДЕРЖИВАЮЩИЙ;9 271.50;10 940.37;9019;01.06.2014;0
КАТ-33-169-01СП;Каток с балансиром;43 106.65;50 865.85;9017;01.06.2014;147
КАТ-33-169-01СП;Каток с балансиром;41 556.05;49 036.14;9019;01.06.2014;147
КАТ-40-5432;Манжета;64.90;76.58;9017;01.06.2014;0.06
КБ11.11.00.001;Проставка;5 600.00;6 608.00;7005;03.10.2013;15.5
КБ11.11.00.005;Втулка;77.10;90.98;7005;15.02.2012;0.097
КБ11.11.01.021;Шайба;1 419.10;1 674.54;7005;15.02.2012;0.39
КБ11.11.01.027;ПРОКЛАДКА КБ11.11.01.027;63.95;75.46;9044;01.06.2014;0.004
КБ11.13.02.048;Вилка;715.70;844.53;7005;15.02.2012;0.1
КБ11.31.00.006;КОЛЬЦО КБ11.31.00.006;8.80;10.38;9044;01.06.2014;0.007
КБ11.31.01.105;Прокладка;123.40;145.61;7005;15.02.2012;0.009
КБ11.31.01.106;ПРОКЛАДКА КБ11.31.01.106;15.40;18.17;9044;01.06.2014;0.001
КБ11.31.01.107;ПРОКЛАДКА КБ11.31.01.107;16.25;19.18;9044;01.06.2014;0.002
КБ11.32.00.001;РУКАВ КБ11.32.00.001;62.85;74.16;9044;01.06.2014;0.09
КБ11.32.00.004;Прокладка;1 095.10;1 292.22;7005;15.02.2012;0.07
КБ11.32.00.005;Прокладка;1 565.70;1 847.53;7005;15.02.2012;0.75
КБ11.32.00.070;Хомут;2 861.30;3 376.33;7005;15.02.2012;0.16
КБ11.33.00.010;Труба;5 336.90;6 297.54;7005;15.02.2012;1.8
КБ11.33.00.080;Трyба;2 555.80;3 015.84;7005;15.02.2012;0.97
КБ11.33.03.003;ПРОКЛАДКА КБ11.33.03.003;111.50;131.57;9044;01.06.2014;0.2
КБ11.38.00.001;ПРОКЛАДКА КБ11.38.00.001;27.25;32.16;9044;01.06.2014;0.01
КД 226Б 00-03;ДИОД КД 226Б 00-03;3.00;3.54;9017;01.06.2014;0
КИС 0106860-04;ВАЛ КАРДАННЫЙ КИС 0106860-04;2 935.65;3 464.07;9017;01.06.2014;11.5
КМ 003-00-80.06.200-01;РАДИАТОР КМ 003-00-80.06.200-01;8 879.55;10 477.87;9017;01.06.2014;15.2
КН50Х70-2;КОЛЬЦО КН50Х70-2;25.30;29.85;9017;01.06.2014;0.012
КН60Х80-2;КОЛЬЦО КН60Х80-2;26.75;31.57;9017;01.06.2014;0.031
КО100Х125-2;КОЛЬЦО КО100Х125-2;99.70;117.65;9017;01.06.2014;0.021
КО50Х70-2;КОЛЬЦО КО50Х70-2;35.45;41.83;9017;01.06.2014;0.012
КО60Х80-2;КОЛЬЦО КО60Х80-2;36.20;42.72;9017;01.06.2014;0.026
Кольцо В100 ГОСТ 13940-86;Кольцо В100 ГОСТ 13940-86;331.80;391.52;7001;15.02.2012;0.0564
Кольцо В155 ГОСТ 13940-86;Кольцо В155 ГОСТ 13940-86;577.50;681.45;7001;15.02.2012;0.123
Кольцо В40 ГОСТ 13940-86;Кольцо В40 ГОСТ 13940-86;728.00;859.04;7001;15.02.2012;0.00811
Кольцо В60 ГОСТ 13940-86;Кольцо В60 ГОСТ 13940-86;205.00;241.90;7001;15.02.2012;0.0172
Кольцо В70 ГОСТ 13940-86;Кольцо В70 ГОСТ 13940-86;231.40;273.05;7001;15.02.2012;0.0296
Кольцо В80 ГОСТ 13941-86;Кольцо В80 ГОСТ 13941-86;884.00;1 043.12;7001;15.02.2012;0.02133
Кольцо В95 ГОСТ 13941-86;Кольцо В95 ГОСТ 13941-86;521.60;615.49;7001;15.02.2012;0.02555
КС-31М;КНОПКА СТАРТЕРА КС-31М;1 010.85;1 192.80;9017;01.06.2014;0
КТ-127 У-ХЛ;КОНТАКТОР КТ-127 У-ХЛ;674.60;796.03;9017;01.06.2014;0.45
КТ129;КОНТАКТОР КТ129;1 370.80;1 617.54;9017;01.06.2014;0
КФ.20К.04.00.272;ПРОКЛАДКА КФ20К.04.00.272;19.80;23.36;9044;01.06.2014;0.003
КФ20К.04.00.233;Прокладка;83.30;98.29;7005;15.02.2012;0.09
КФ20К.04.00.233-01;Прокладка;80.20;94.64;7005;15.02.2012;0.05
КФ20К.04.00.233-02;Прокладка;80.20;94.64;7005;15.02.2012;0.025
КФ20К.04.00.233-03;Прокладка;80.20;94.64;7005;15.02.2012;0.01
ЛВ211-3714329;ПАТРОН ЛВ211-3714329;9.80;11.56;9017;01.06.2014;0.06
М.130Х160;МАНЖЕТА 130Х160;129.80;153.16;9044;01.06.2014;0.16
М.75Х100;МАНЖЕТА М.75Х100;30.25;35.70;9044;01.06.2014;0.06
М10-3Р/6GХ35.66.083;ШПИЛЬКА М10-3Р/6GХ35.66.083;2.30;2.71;9017;01.06.2014;0.0255
М10-6GХ130.58.019;БОЛТ М10-6GХ130.58.019;7.60;8.97;9017;01.06.2014;0.09249
М10-6GХ18.58.019;БОЛТ М10-6GХ18.58.019;0.15;0.18;9017;01.06.2014;0.0162
М10-6GХ20.58.019;БОЛТ М10-6GХ20.58.019;1.90;2.24;9017;01.06.2014;0.0172
М10-6GХ25.58.019;БОЛТ М10-6GХ25.58.019;2.20;2.60;9017;01.06.2014;0.0197
М10-6GХ30.58.019;БОЛТ М10-6GХ30.58.019;2.45;2.89;9017;01.06.2014;0.0221
М10-6GХ35.58.019;БОЛТ М10-6GХ35.58.019;2.80;3.30;9017;01.06.2014;0.0248
М10-6GХ40.58.019;БОЛТ М10-6GХ40.58.019;3.10;3.66;9017;01.06.2014;0.0271
М10-6GХ45.58.019;БОЛТ М10-6GХ45.58.019;3.40;4.01;9017;01.06.2014;0.0301
М10-6GХ55.58.019;БОЛТ М10-6GХ55.58.019;0.25;0.30;9017;01.06.2014;0.03507
М10-6GХ80.58.019;БОЛТ М10-6GХ80.58.019;8.45;9.97;9017;01.06.2014;0.0475
М10-7Н.6.019;ГАЙКА М10-7Н.6.019;0.75;0.89;9017;01.06.2014;0.0113
М10Х1.25-6Н.6.019;ГАЙКА М10Х1.25-6Н.6.019;1.10;1.30;9017;01.06.2014;0.0098
М12-3Р/6GХ35.66;ШПИЛЬКА М12-3Р/6GХ35.66;0.05;0.06;9017;01.06.2014;0.0355
М12-6GХ25.58.019;БОЛТ М12-6GХ25.58.019;3.30;3.89;9017;01.06.2014;0.031
М12-6GХ30.58.019;БОЛТ М12-6GХ30.58.019;3.70;4.37;9017;01.06.2014;0.0349
М12-6GХ30.88.019;БОЛТ М12-6GХ30.88.019;4.45;5.25;9017;01.06.2014;0.03821
М12-6GХ35.88.019;БОЛТ М12-6GХ35 88.019;5.75;6.79;9017;01.06.2014;0.04843
М12-6GХ40.88.019;Болт М12х40 ТУ 14-4-1005-79;6.35;7.49;9017;01.06.2014;0.053
М12-6GХ45.58.019;БОЛТ М12-6GХ45.58.019;4.95;5.84;9017;01.06.2014;0.0453
М12-6GХ50.58.019;БОЛТ М12-6GХ50.58.019;5.65;6.67;9017;01.06.2014;0.0495
М12-6GХ55.58.019 ГОСТ 7795-70;БОЛТ М12-6GХ55.58.019;11.35;13.39;9017;01.06.2014;0.05738
М12-7Н.6.019 ГОСТ 5915-70;ГАЙКА М12-7Н.6.019;0.05;0.06;9017;01.06.2014;0.0154
М12Х1.25-6GХ65.58.019;БОЛТ М12Х1.25-6GХ65.58.019;11.90;14.04;9017;01.06.2014;0.0597
М12Х1.25Х45.88.019;Болт М12х1.25х45 ТУ 14-4-1005-79;19.10;22.54;9017;01.06.2014;0.0515012618
М-149А1-3728000;МАГНЕТО М-149А1-3728000;3 931.35;4 638.99;9017;01.06.2014;3.5
М16-6GХ140.88.019;БОЛТ М16-6GХ140.88.019;27.75;32.75;9017;01.06.2014;0.21367
М16-6GХ35.88.019;БОЛТ М16-6GХ35.88.019;8.95;10.56;9017;01.06.2014;0.08086
М16-6GХ45.88.35.019;БОЛТ М16-6GХ45.88.019;10.55;12.45;9017;01.06.2014;0.106
М16-6GХ50.109.019;БОЛТ М16-6GХ50.109.019(700-28-2492);13.35;15.75;9017;01.06.2014;0.0854
М16-6GХ50.88.019;БОЛТ М16-6GХ50.88.019;11.45;13.51;9017;01.06.2014;0.114
М16-7Н.6.019;ГАЙКА М16-7Н.6.019;2.65;3.13;9017;01.06.2014;0.0376
М16Х1.5-6GХ45.88.019;БОЛТ М16Х1.5-6GХ45.88.019;10.45;12.33;9017;01.06.2014;0.09062
М16Х1.5-6GХ50.109.019;БОЛТ М16Х1.5-6GХ50.109.019;8.40;9.91;9017;01.06.2014;0.113
М16Х1.5-6GХ75.109.019;БОЛТ М16Х1.5-6GХ75.109.019;17.60;20.77;9017;01.06.2014;0.1531
М16Х1.5-7Н.6.019;ГАЙКА М16Х1.5-7Н.6.019;3.70;4.37;9017;01.06.2014;0.0278
М16Х1.5Х60.58.019;БОЛТ М16Х1.5Х60.58.019;11.00;12.98;9017;01.06.2014;0.1118
М16Х1.5Х70.019;БОЛТ М16Х1.5Х70.58.019;10.85;12.80;9017;01.06.2014;0.1358
М16Х30.58.019;БОЛТ М16Х30.58.019;6.40;7.55;9017;01.06.2014;0.0832
М18Х1.5-7Н.6.019;ГАЙКА М18Х1.5-7Н.6.019;5.35;6.31;9017;01.06.2014;0.0407
М20-6GХ50.88.019;БОЛТ М20-6GХ50.88.019;18.95;22.36;9017;01.06.2014;0.152
М20-6GХ65.88.019;БОЛТ М20-6GХ65.88.019(700-28-2517);26.60;31.39;9017;01.06.2014;0.1703
М20-7Н.6.019;ГАЙКА М20-7Н.6.019;6.00;7.08;9017;01.06.2014;0.0714
М20Х1.5 СТ.20Г2Р;ГАЙКА БАШМАЧНАЯ М20Х1.5 СТ.20Г2Р;9.45;11.15;9017;01.06.2014;0.085
М20Х1.5-6GХ85.109.019;БОЛТ М20Х1.5-6GХ85.109.019;32.00;37.76;9017;01.06.2014;0.28
М20Х1.5-7Н.6.019;ГАЙКА М20Х1.5-7Н.6.019;7.45;8.79;9017;01.06.2014;0.0532
М20Х1.5Х62;БОЛТ М20Х1.5Х62;26.05;30.74;9017;01.06.2014;0.241
М20Х60.109.019;БОЛТ М20Х60.109.019;22.40;26.43;9017;01.06.2014;0.2058
М20Х70.109.019;БОЛТ М20Х70.109.019;26.55;31.33;9017;01.06.2014;0.2438
М24-7Н.6.019;ГАЙКА М24-7Н.6.019;20.70;24.43;9017;01.06.2014;0.123
М24-8GХ65.110.019;БОЛТ М24-8GХ65.110.019;47.95;56.58;9017;01.06.2014;0.386
М24Х75.88.019;БОЛТ М24Х75 88.019;38.80;45.78;9017;01.06.2014;0.3843
М42.301;КИЛОАМПЕРМЕТР М42.301(К 1-0-1 1.5ВОО);1 125.20;1 327.74;9017;01.06.2014;0
М4-6GХ25.58;ВИНТ С ПОТАЙНОЙ ГОЛОВКОЙ М4Х25.58;0.25;0.30;9017;01.06.2014;0.00237
М4-7Н.6;ГАЙКА М4-7Н.6;0.15;0.18;9017;01.06.2014;0.000704
М4Х10;ВИНТ С ПОЛУКРУГЛОЙ ГОЛОВКОЙ М4Х10;0.05;0.06;9017;01.06.2014;0.0013410003
М50Х70-2;МАНЖЕТА М50Х70-2;35.95;42.42;9017;01.06.2014;0.012
М60Х80-2;МАНЖЕТА М60Х80-2;34.35;40.53;9017;01.06.2014;0
М6-6GХ16.88.35.019;БОЛТ М6-6GХ16.88.35.019;0.80;0.94;9017;01.06.2014;0.0056
М6-6GХ20.88.35.019;БОЛТ М6-6GХ20.88.35.019;0.85;1.00;9017;01.06.2014;0.0063
М6-6GХ35.88.35.019;БОЛТ М6-6GХ35.88.35.019;0.95;1.12;9017;01.06.2014;0.0085
М6-7Н.6.019;ГАЙКА М6-7Н.6.019;0.20;0.24;9017;01.06.2014;0.002069
М8-6GХ12.88.35.019;Болт;1.25;1.48;9017;01.06.2014;0.00819
М8-6GХ16.88.019;БОЛТ М8-6GХ16.88.019;1.40;1.65;9017;01.06.2014;0.010109
М8-6GХ20.88.35.019;Болт;1.55;1.83;9017;01.06.2014;0.0113
М8-6GХ25.88.35.019;БОЛТ М8-6GХ25.88.35.019;1.85;2.18;9017;01.06.2014;0.0128
М8-6GХ30.88.35.019;БОЛТ М8-6GХ30.88.35.019;2.00;2.36;9017;01.06.2014;0.014312
М8-6GХ35.88.35.019;БОЛТ М8-6GХ35.88.35.019;2.35;2.77;9017;01.06.2014;0.015432
М8-6GХ45.88.35.019;БОЛТ М8-6GХ45.88.35.019;0.15;0.18;9017;01.06.2014;0.01894
М8-7Н.6.019;ГАЙКА М8-7Н.6.019;0.40;0.47;9017;01.06.2014;0.0044
М8Х1.25-3Р/1-6GХ38.66С.029;ШПИЛЬКА М8Х1.25-3Р/1-6GХ38.66С.029;1.35;1.59;9017;01.06.2014;0.015759
МАЗ 5336-1115010;ТЯГА ОСТАНОВКИ ДВИГАТЕЛЯ МАЗ 5336-1115010;438.05;516.90;9017;01.06.2014;1.3
МВ-42.000;ЭЛЕКТРОДВИГАТЕЛЬ МВ.42.000(МВ-42);16 576.65;19 560.45;9017;01.06.2014;0
МД227;МАНОМЕТР МД227;169.35;199.83;9017;01.06.2014;0.1
МЗА-3;АГРЕГАТ МАЛОГАБАРИТНЫЙ ЗАПРАВОЧНЫЙ МЗА-3;37 287.95;43 999.78;9017;01.06.2014;0
МЗН-3(МЗН-5);НАСОС МАСЛОЗАКАЧИВАЮЩИЙ МЗН-5;12 129.90;14 313.28;9017;01.06.2014;8
МЗН-4;НАСОС МАСЛОЗАКАЧИВАЮЩИЙ МЗН-4(ДВИГ.ДП-112);12 916.10;15 241.00;9017;01.06.2014;8
МК3-10У3А 24В;КОНТАКТОР МК3-10АУ3 1з Uкат 24(27)В;4 784.35;5 645.53;9017;01.06.2014;3
МК3-20 100200400.01;КОНТАКТОР МК3-20 100200400.01;4 869.20;5 745.66;9017;01.12.2013;0
МК3-20У3А 24В;КОНТАКТОР МК3-20У3 2з Uкат 24(27)В;4 784.35;5 645.53;9017;01.06.2014;3
МК4-20 109200400.01;КОНТАКТОР МК4-20 109200400.01;4 904.95;5 787.84;9017;01.12.2013;0
МК4-20У3А 24В;КОНТАКТОР МК4-20У3 2з Uкат 24(27)В;4 435.80;5 234.24;9017;01.06.2014;3
ММ-111В;ДАТЧИК ММ-111В;523.50;617.73;9017;01.06.2014;0.038
ММ111Д;ДАТЧИК ММ111Д;523.50;617.73;9017;01.06.2014;0.2
ММ124Д;ДАТЧИК ММ124Д;151.75;179.07;9017;01.06.2014;0.1
ММ125Д;ДАТЧИК ММ125Д;119.55;141.07;9017;01.06.2014;0.1
ММ-126Д;ДАТЧИК ММ-126Д;523.50;617.73;9017;01.06.2014;0.037
ММ358-3829010;ДАТЧИК ДАВЛЕНИЯ ММ358-3829010;43.50;51.33;9017;01.06.2014;0.19
ММ370-3829010-У-ХЛ;ДАТЧИК ДАВЛЕНИЯ МАСЛА ИЛИ ВОЗДУХА ММ370-3829010-У-;145.50;171.69;9017;01.06.2014;0
МТП-1М 25МПА КЛ.4-2.5-4;МАНОМЕТР МТП-1М СОБ 25МПА КЛ.4-2.5-4;464.95;548.64;9017;01.06.2014;0.25
НМШ 25 Б;НАСОС НМШ 25Б;1 685.25;1 988.60;9017;01.06.2014;4
НПТ-01-21(1Х5)-001;СВЕТИЛЬНИК НПТ-01-21(1Х5)-001;275.95;325.62;9017;01.06.2014;1.4
НР 0503 М60 N Р03;ФИЛЬТРУЮЩИЙ ЭЛЕМЕНТ HP 0503 M60 N P03;1 538.85;1 815.84;9017;01.06.2014;2
НР-КР/24V-002;КОЛОНКА РУЛЕВАЯ HP-KP/24V-002 БЕЗ ПРИБОРОВ;39 610.60;46 740.51;9017;01.06.2014;12
НС-D12/3(СХЕМА 55204);ГИДРОРАСПРЕДЕЛИТЕЛЬ HC-D12/3(СХЕМА 55204);47 618.40;56 189.71;9017;01.06.2014;0
НС-D20/2(СХЕМА 51895);ГИДРОРАСПРЕДЕЛИТЕЛЬ HC-D20/2(СХЕМА 51895);40 647.50;47 964.05;9017;01.06.2014;39.6
НС-D25/2(СХЕМА 47780);ГИДРОРАСПРЕДЕЛИТЕЛЬ HC-D25/2(СХЕМА 47780. 54077);51 468.05;60 732.30;9017;01.06.2014;58.8
НС-SU/SЕ-V06(L 1.5);АККУМУЛЯТОР HC-SU/SE-V06(L 1.5);11 396.65;13 448.05;9017;01.06.2014;0
НС-SЕ2;БЛОК ПИТАНИЯ HC-SE2/1 VPE(СХЕМА 13783);10 707.65;12 635.03;9017;01.06.2014;7.6
НШ 100А-3 (ПРАВ.ВР.);НАСОС НШ 100А-3;4 657.80;5 496.20;9017;01.06.2014;18
НШ 100А-3Л;НАСОС НШ 100А-3Л;4 657.80;5 496.20;9017;01.06.2014;18
НШ 10У-3;НАСОС НШ 10У-3;821.05;968.84;9017;01.06.2014;5
НШ 10У-3Л;НАСОС НШ 10У-3Л;663.60;783.05;9017;01.06.2014;0
НШ 32М-3;НАСОС НШ 32М-3(MASTER);1 255.20;1 481.14;9017;01.06.2014;0
НШ 32М-3Л;НАСОС НШ 32М-3Л(MASTER);1 255.20;1 481.14;9017;01.06.2014;0
НШ 32М-4Л;НАСОС НШ 32М-4Л;2 246.40;2 650.75;9017;01.06.2014;15
НШ 50А-3;НАСОС НШ 50А-3;3 017.75;3 560.95;9017;01.06.2014;15
НШ 50А-3Л;НАСОС НШ 50А-3Л;3 017.75;3 560.95;9017;01.06.2014;0
НШ 50М-3;НАСОС НШ 50М-3(MASTER);1 459.70;1 722.45;9017;01.06.2014;0
НШ 50М-4Л;НАСОС НШ 50М-4Л;3 874.70;4 572.15;9017;01.06.2014;15
О331-80;ОХЛАДИТЕЛЬ 0331-80 (0231);234.70;276.95;9017;01.06.2014;0
ОLS 160;КЛАПАН ПРИОРИТЕТНЫЙ OLS 160 PRIORITY VALVE OLS 160;10 110.20;11 930.04;9017;01.06.2014;4.4
ОLМ 1.4-250/90;ГИДРОПНЕВМОАККУМУЛЯТОР OLM 1.4-250/90;9 135.15;10 779.48;9017;01.06.2014;8
ОSQА5;УСИЛИТЕЛЬ ПОТОКА OSQA5 150F0041;44 956.25;53 048.38;9017;01.06.2014;0
ОSРL 630 LS;НАСОС-ДОЗАТОР OSPL 630 LS STEERING UNIT;21 810.75;25 736.69;9017;01.06.2014;8.4
ОSРВ 200LS;НАСОС-ДОЗАТОР OSPB 200LS;15 527.45;18 322.39;9017;01.06.2014;5.8
ОТ2.13.010;РАДИАТОР ОТ-213.010;1 365.10;1 610.82;9017;01.06.2014;1.1
П147-06.12;ПЕРЕКЛЮЧАТЕЛЬ КЛАВИШНЫЙ П147-06.12;55.60;65.61;9017;01.06.2014;0.01
П-2ПР-25.4-11400;ЗВЕНО ПЕРЕХОДНОЕ К ЦЕПИ П-2ПР-25.4-11400;39.15;46.20;9017;01.06.2014;0.13
ПВ10 УХЛ3;ПРЕДОХРАНИТЕЛЬ ПВ10 УХЛ3;54.90;64.78;9017;01.06.2014;0.008
ПВ2 УХЛ3;ПРЕДОХРАНИТЕЛЬ ПВ2 УХЛ3;51.80;61.12;9017;01.06.2014;0.008
ПВ30 УХЛ3;ПРЕДОХРАНИТЕЛЬ ПВ30 УХЛ3;55.80;65.84;9017;01.06.2014;0.015
ПВ-40УХЛ3;ПРЕДОХРАНИТЕЛЬ ПВ40 УХЛ3;60.65;71.57;9017;01.06.2014;0
ПВ60АС УХЛ3;ПРЕДОХРАНИТЕЛЬ ПВ60АС УХЛ3;65.75;77.59;9017;01.06.2014;0.008
ПВ-80АС УХЛ3;ПРЕДОХРАНИТЕЛЬ ПВ80АС УХЛ3;71.15;83.96;9017;01.06.2014;0
ПД-010.20.01.007;КОЖУХ ВЕНТИЛЯТОРА ПД-010.20.01.007;1 665.95;1 965.82;9017;01.06.2014;0
ПД-052.02.06.010.01;ВТУЛКА ПД-052.02.06.010-01;267.75;315.95;9017;01.06.2014;0
ПД308Б;ЛАМПА ПОДКАПОТНАЯ ПД308Б У-ХЛ;81.45;96.11;9017;01.06.2014;0.05
ПЖД12Б-1015006-30;ПОДОГРЕВАТЕЛЬ ПЖД12Б-1015006-30;19 594.60;23 121.63;9017;01.06.2014;4
ПЖД-30 ПУ30.1;ЩИТОК УПРАВЛЕНИЯ ПЖД ПУ30.1;985.05;1 162.36;9017;01.06.2014;0.3
ПЖД30-1015160;ТРУБКА ТОПЛИВНАЯ ПЖД30-1015160;72.90;86.02;9017;01.06.2014;0
ПЖД30-1015251-04;НАСОС ТОПЛИВНЫЙ ПЖД30-1015251-04;2 292.80;2 705.50;9017;01.06.2014;0
ПЖД-30Е-1015006-10;ПОДОГРЕВАТЕЛЬ ПЖД-30Е-1015006-10;22 652.55;26 730.01;9017;01.06.2014;50
ПЖД30Е-1015980-10;КОМПЛЕКТ ЗАПАСНЫХ ЧАСТЕЙ ПЖД30Е-1015980-10;1 520.60;1 794.31;9017;01.06.2014;0
ПЖД30Ж-1015006-40(ПЖД-30Ж-1015006-50);ПОДОГРЕВАТЕЛЬ ПЖД30Ж-1015006-40(ПЖД30Ж-1015006-50);22 440.50;26 479.79;9017;01.06.2014;50
ПЗМИ ГС 661;ЭЛЕМЕНТ ФИЛЬТРУЮЩИЙ ПЗМИ-ГС-661;1 325.35;1 563.91;9017;01.06.2014;0
ПК30.02.00.002;Гайка;205.10;242.02;7005;15.02.2012;0.2
ПК30.02.00.003;Шайба;277.70;327.69;7005;15.02.2012;0.046
ПК30.02.00.004;Гайка;108.00;127.44;7005;15.02.2012;0.05
ПК30.02.00.010-01;Шпилька;2 205.70;2 602.73;7005;15.02.2012;0.83
ПК30.02.00.020-01;Шпилька;1 997.60;2 357.17;7005;15.02.2012;0.92
ПК30.04.00.002;Опора задняя;21 193.00;25 007.74;7005;15.02.2012;13.3
ПК30.04.00.010;Балка задняя;31 251.00;36 876.18;7005;15.02.2012;57.5
ПК30.04.00.015;Планка;108.00;127.44;7005;15.02.2012;0.65
ПК30.04.00.017;Лист;1 013.40;1 195.81;7005;15.02.2012;4
ПК30.04.00.033;Прокладка;143.50;169.33;7005;15.02.2012;0.05
